[Summary]
Cell: 272 NMC811 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 1.754
Capacity (mAHr): 0.395
Started: 06/07/2023 17:15:45.677
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
1,29.543690931796583,1.9754143e-05,3.564127,3.2528224,0.0001151949561484272,3
1,29.54782815304236,1.9755162e-05,3.5741446,3.2627637,0.0001152766836716986,3
1,29.557084984186055,1.975427e-05,3.5841625,3.2726481,0.0001154595449923716,3
1,29.57899614567286,1.9754844e-05,3.5942183,3.282742,0.0001158923824588325,3
1,29.632600021875668,1.9754779999999998e-05,3.6042552,3.2927599,0.0001169512856924112,3
1,29.771246322422638,1.9754399e-05,3.6142731,3.302644,0.0001196901328562539,3
1,30.050254923092748,1.9754715e-05,3.6242907,3.3127,0.00012520173048677092,3
1,30.383588288681807,1.9754333e-05,3.6334498,3.3219545,0.00013178648274609782,3
1,30.706821212224778,1.9754462e-05,3.6434677,3.3317432,0.0001381717039507214,3
1,31.017524027623665,1.9754143e-05,3.6535044,3.3418374,0.00014430940203276221,3
1,31.303070404523307,1.9754652e-05,3.6635222,3.3517406,0.00014995014987815282,3
1,31.57157361878336,1.9754333e-05,3.6735783,3.3618348,0.00015525423388382028,3
1,31.837090833757525,1.9754589e-05,3.6836343,3.3719099,0.00016049933809138132,3
1,32.102558548744,1.9753825e-05,3.6936522,3.3819849,0.00016574346239841482,3
1,32.37904876111567,1.9754333e-05,3.703727,3.3919263,0.0001712053326404448,3
1,32.67706935729611,1.9753698e-05,3.7137449,3.4020014,0.0001770925168628452,3
1,32.993578060199525,1.975408e-05,3.7237625,3.4119427,0.0001833449310612461,3
1,33.326911425804724,1.975389e-05,3.733284,3.4216743,0.0001899296942427901,3
1,33.66024479140089,1.9754143e-05,3.7427869,3.4311388,0.000196514469375339,3
1,33.99357815698975,1.975427e-05,3.7517359,3.4401834,0.00020309922996155012,3
1,34.326911522593335,1.9754715e-05,3.7611814,3.4494379,0.00020968401802517762,3
1,34.66024488819575,1.9754333e-05,3.7703595,3.4587305,0.000216268796445236,3
1,34.971347259049026,1.9754524999999997e-05,3.7803774,3.468653,0.0002224144167431544,3
1,35.27401413189753,1.9754589e-05,3.790395,3.4786325,0.0002283933999526509,3
1,35.54518784553161,1.9754015e-05,3.8004129,3.4886312,0.0002337502524384068,3
1,35.78960845438622,1.9754844e-05,3.8104305,3.498687,0.00023857861530428051,3
1,36.00761290281514,1.975389e-05,3.8204484,3.5086286,0.0002428851491094687,3
1,36.20852885528556,1.9754143e-05,3.830466,3.5186272,0.0002468541128233971,3
1,36.39166764530786,1.9754333e-05,3.8404839,3.5286641,0.0002504719027199025,3
1,36.56508644345191,1.9754207e-05,3.8505399,3.5387201,0.0002538976810302933,3
1,36.730370635979085,1.9753698e-05,3.8606148,3.5486424,0.00025716276136929786,3
1,36.88877277187375,1.9753635e-05,3.8706326,3.5588129,0.00026029189697092853,3
1,37.044223185085116,1.975497e-05,3.8806505,3.5688307,0.0002633627166833774,3
1,37.195249153159224,1.9754143e-05,3.8906682,3.5788293,0.0002663461419927358,3
1,37.34628028790108,1.9754844e-05,3.9007051,3.5888853,0.000269329669306729,3
1,37.49708486705153,1.9754779999999998e-05,3.9107418,3.5989602,0.00027230872495869027,3
1,37.64703061273483,1.9754207e-05,3.9207597,3.6089208,0.0002752708109892449,3
1,37.80017802558534,1.9754462e-05,3.9307773,3.6189194,0.0002782961337303383,3
1,37.95419854968333,1.9753635e-05,3.9407952,3.6289754,0.0002813386968936545,3
1,38.11088874086672,1.975408e-05,3.9508131,3.6390314,0.0002844339927372113,3
1,38.27009565466492,1.9754143e-05,3.9608307,3.6489346,0.0002875789533866553,3
1,38.43158979104342,1.9753126e-05,3.9708676,3.6589143,0.0002907690742058083,3
1,38.59873159497322,1.975427e-05,3.9808853,3.6690273,0.00029407075282729037,3
1,38.76742023247747,1.9754207e-05,3.9909604,3.6790261,0.0002974029791749583,3
1,38.93705731457458,1.9753508e-05,4.000978,3.6891203,0.00030075394288759326,3
1,39.10664556333078,1.9754333e-05,4.0109959,3.6990998,0.0003041039447025955,3
1,39.27520058970292,1.975408e-05,4.0210519,3.7090986,0.00030743355584939643,3
1,39.44513528295792,1.975408e-05,4.0311079,3.7192309,0.0003107904281044851,3
1,39.609566030907466,1.9753443e-05,4.0411634,3.7291913,0.0003140385762289638,3
1,39.77045844497017,1.975338e-05,4.0512195,3.7391326,0.0003172168089650174,3
1,39.92808735852142,1.975357e-05,4.0612755,3.7493412,0.00032033056384279414,3
1,40.081658438105144,1.9754015e-05,4.0712934,3.7593782,0.0003233641675742951,3
1,40.23086068367159,1.975408e-05,4.0813112,3.7693961,0.0003263114765075582,3
1,40.378272095625086,1.9753635e-05,4.0913286,3.7793756,0.0003292234065729528,3
1,40.52285611824694,1.975408e-05,4.1014419,3.789546,0.00033207950351809803,3
1,40.66690964078581,1.9753188e-05,4.1114788,3.7994683,0.00033492511831461393,3
1,40.81255916357456,1.975408e-05,4.1214967,3.8096006,0.0003378022682618607,3
1,40.95767318627922,1.9753508e-05,4.1315336,3.8195422,0.00034066885311166776,3
1,41.105905598361026,1.975389e-05,4.141551,3.8295979,0.0003435970399162571,3
1,41.25909178899561,1.9754652e-05,4.151607,3.8396921,0.0003466230828202119,3
1,41.41678953589069,1.9754844e-05,4.161644,3.8498054,0.0003497382672219922,3
1,41.58303356190198,1.9754143e-05,4.1716619,3.8597467,0.000353022264506249,3
1,41.76251431220561,1.9753762e-05,4.1816797,3.8698218,0.0003565677544643635,3
1,41.96775234431767,1.9753953000000002e-05,4.1917162,3.8798585,0.00036062204104051236,3
1,42.17840493283261,1.9754399e-05,4.1999788,3.8882544,0.00036478332044964526,3
1,42.17840498838806,1.9754399e-05,4.1998453,3.8882353,0.00036478332154711167,3
2,42.17840532172147,2.3428761999999998e-05,4.1999025,3.88814,0.0003647833283360427,4
2,42.18673865635881,2.1257313e-05,4.2006655,3.8889031,0.0003649729020445554,4
2,42.19507199099597,1.9398851e-05,4.2005892,3.8888459,0.0003651420008406328,4
2,42.20340532563316,1.7690649e-05,4.2003412,3.8887506,0.0003652961507435805,4
2,42.21173866027036,1.6515098999999998e-05,4.2003984,3.8887696,0.0003654387493689049,4
2,42.22007199490753,1.5319066e-05,4.2003984,3.8887887,0.0003655713732733064,4
2,42.22840532954473,1.4242057000000001e-05,4.2004366,3.8889031,0.0003656950598163348,4
2,42.23673866418192,1.3576193999999999e-05,4.2004175,3.888865,0.0003658108878986568,4
2,42.24507199881908,1.2724255e-05,4.2002077,3.8888841,0.00036592079287071027,4
2,42.25340533345628,1.2082567e-05,4.2002459,3.8888459,0.0003660246475581965,4
2,42.26173866809344,1.1574725e-05,4.2002268,3.8887887,0.00036612320865914226,4
2,42.27007200273064,1.0979411e-05,4.200284,3.8889031,0.0003662175255604747,4
2,42.2784053373677,1.0444915000000002e-05,4.2001886,3.8888841,0.00036630657114618097,4
2,42.286738672004894,1.0162972e-05,4.2000933,3.8887315,0.0003663920983483858,4
2,42.29507200664205,9.471725699999999e-06,4.2002077,3.8887506,0.00036647341164070413,4
2,42.30340534127925,9.380691700000001e-06,4.2003603,3.8889413,0.00036655208969745527,4
2,42.311738675916445,9.0514822e-06,4.2001314,3.8888268,0.0003666285167106134,4
2,42.320072010553616,8.5802823e-06,4.2003222,3.8888841,0.00036670194345221103,4
2,42.32840534519081,8.310806900000001e-06,4.2000742,3.8889031,0.0003667729286792403,4
2,42.336738679828,8.150178900000001e-06,4.2001123,3.8887696,0.00036684145068177995,4
2,42.34507201446517,7.837126e-06,4.2000742,3.8888078,0.00036690794500487527,4
2,42.35340534910236,7.513133299999999e-06,4.2002077,3.888865,0.00036697247759674115,4
2,42.36173868373955,7.6121185e-06,4.2000742,3.8888268,0.0003670356449795928,4
2,42.370072018376725,7.5649163000000005e-06,4.2002459,3.8889413,0.00036709838763797397,4
2,42.37840535301392,7.2766752e-06,4.200036,3.8888268,0.0003671597399246635,4
2,42.38673868765111,7.1561871999999995e-06,4.2002459,3.8889413,0.0003672196679302343,4
2,42.39507202228828,7.0116529e-06,4.1999788,3.8888268,0.0003672779760871335,4
2,42.403405356925475,6.6105573999999995e-06,4.2001505,3.8888268,0.0003673345273025576,4
2,42.41173869156267,6.548659400000001e-06,4.2001314,3.8889222,0.0003673894949337906,4
2,42.42007202619983,6.5340279000000004e-06,4.2000933,3.8888078,0.0003674439043492716,4
2,42.42840508305908,6.3896212e-06,4.2001505,3.8888841,0.000367497993764191,4
